txn_id,customer_id,amount,timestamp,card_type,card_last4,is_recurring,attempt_number,card_updated,hour_of_day,day_of_month,customer_past_failure_count,customer_past_failure_reasons_distribution,failure_reason
b35d83e6-668c-5136-abca-624942a36fdd,cust_00000,18738.84,2026-01-20T21:23:29,credit,7270,false,1.0,false,21.0,20.0,374.0,"{""bank_timeout"":0.240642,""expired_card"":0.28877,""gateway_error"":0.216578,""insufficient_funds"":0.066845,""issuer_decline"":0.13369,""threeds_dropoff"":0.053476}",issuer_decline
494fcc98-7118-5702-aa7a-f9e3f57a7cd7,cust_00000,2072.51,2026-01-20T21:29:37,debit,7270,false,2.0,false,21.0,20.0,375.0,"{""bank_timeout"":0.24,""expired_card"":0.288,""gateway_error"":0.216,""insufficient_funds"":0.066667,""issuer_decline"":0.136,""threeds_dropoff"":0.053333}",bank_timeout
721d5220-7197-5770-84ae-a603e4adfcfe,cust_00000,1460.76,2026-01-20T21:36:42,debit,7270,false,1.0,false,21.0,20.0,376.0,"{""bank_timeout"":0.242021,""expired_card"":0.287234,""gateway_error"":0.215426,""insufficient_funds"":0.066489,""issuer_decline"":0.135638,""threeds_dropoff"":0.053191}",bank_timeout
74078921-5428-5957-8a2b-02881ed85875,cust_00000,2157.36,2026-01-20T21:43:47,credit,7270,true,1.0,false,21.0,20.0,377.0,"{""bank_timeout"":0.244032,""expired_card"":0.286472,""gateway_error"":0.214854,""insufficient_funds"":0.066313,""issuer_decline"":0.135279,""threeds_dropoff"":0.05305}",expired_card
c0135352-bb9f-5e16-8ff4-702ee42f5543,cust_00000,1821.1,2026-01-21T01:35:05,credit,7270,true,2.0,false,1.0,21.0,378.0,"{""bank_timeout"":0.243386,""expired_card"":0.28836,""gateway_error"":0.214286,""insufficient_funds"":0.066138,""issuer_decline"":0.134921,""threeds_dropoff"":0.05291}",expired_card
64680303-3d86-5e82-ac73-1693ae4e1839,cust_00000,40144.01,2026-01-21T06:00:07,netbanking,7270,false,2.0,false,6.0,21.0,379.0,"{""bank_timeout"":0.242744,""expired_card"":0.290237,""gateway_error"":0.21372,""insufficient_funds"":0.065963,""issuer_decline"":0.134565,""threeds_dropoff"":0.05277}",issuer_decline
a6f56519-eba3-56cb-abec-b744c7fc9c46,cust_00000,1190.13,2026-01-21T08:07:36,credit,7270,true,1.0,false,8.0,21.0,380.0,"{""bank_timeout"":0.242105,""expired_card"":0.289474,""gateway_error"":0.213158,""insufficient_funds"":0.065789,""issuer_decline"":0.136842,""threeds_dropoff"":0.052632}",expired_card
4b70dd7a-4aeb-5021-8329-a30e35efdefe,cust_00000,1970.33,2026-01-21T08:07:58,debit,7270,true,1.0,false,8.0,21.0,381.0,"{""bank_timeout"":0.24147,""expired_card"":0.291339,""gateway_error"":0.212598,""insufficient_funds"":0.065617,""issuer_decline"":0.136483,""threeds_dropoff"":0.052493}",expired_card
026d56e4-792c-5c53-9adb-5cb4985e607b,cust_00000,29591.58,2026-01-21T08:46:52,debit,7270,false,1.0,false,8.0,21.0,382.0,"{""bank_timeout"":0.240838,""expired_card"":0.293194,""gateway_error"":0.212042,""insufficient_funds"":0.065445,""issuer_decline"":0.136126,""threeds_dropoff"":0.052356}",issuer_decline
3fb4587c-9788-557d-8601-2746e0e807f9,cust_00000,18153.15,2026-01-21T08:49:12,credit,7270,true,1.0,false,8.0,21.0,383.0,"{""bank_timeout"":0.240209,""expired_card"":0.292428,""gateway_error"":0.211488,""insufficient_funds"":0.065274,""issuer_decline"":0.138381,""threeds_dropoff"":0.052219}",expired_card
63662899-7090-5471-a531-a70e62fb5dcd,cust_00000,1431.83,2026-01-21T09:01:18,credit,7270,true,1.0,false,9.0,21.0,384.0,"{""bank_timeout"":0.239583,""expired_card"":0.294271,""gateway_error"":0.210938,""insufficient_funds"":0.065104,""issuer_decline"":0.138021,""threeds_dropoff"":0.052083}",expired_card
83c2f486-3658-5459-81ca-8a2cca585d1b,cust_00000,679.62,2026-01-21T12:06:19,debit,7270,false,2.0,false,12.0,21.0,385.0,"{""bank_timeout"":0.238961,""expired_card"":0.296104,""gateway_error"":0.21039,""insufficient_funds"":0.064935,""issuer_decline"":0.137662,""threeds_dropoff"":0.051948}",bank_timeout
7d41ad80-60b6-56c5-ae11-2cb27aa720b0,cust_00000,1637.78,2026-01-21T12:32:38,debit,7270,false,2.0,false,12.0,21.0,386.0,"{""bank_timeout"":0.240933,""expired_card"":0.295337,""gateway_error"":0.209845,""insufficient_funds"":0.064767,""issuer_decline"":0.137306,""threeds_dropoff"":0.051813}",bank_timeout
02056cbd-194f-50b3-9595-af9ad44e1377,cust_00000,15358.03,2026-01-21T12:33:59,netbanking,7270,false,1.0,false,12.0,21.0,387.0,"{""bank_timeout"":0.242894,""expired_card"":0.294574,""gateway_error"":0.209302,""insufficient_funds"":0.064599,""issuer_decline"":0.136951,""threeds_dropoff"":0.05168}",issuer_decline
500b0064-093f-5d12-8e3b-ab31236940af,cust_00000,33615.86,2026-01-21T14:53:30,credit,7270,false,1.0,false,14.0,21.0,388.0,"{""bank_timeout"":0.242268,""expired_card"":0.293814,""gateway_error"":0.208763,""insufficient_funds"":0.064433,""issuer_decline"":0.139175,""threeds_dropoff"":0.051546}",issuer_decline
baa6d76c-266d-53e1-bdaf-717dbfb34ac3,cust_00000,1130.1,2026-01-21T17:48:07,debit,7270,true,1.0,false,17.0,21.0,389.0,"{""bank_timeout"":0.241645,""expired_card"":0.293059,""gateway_error"":0.208226,""insufficient_funds"":0.064267,""issuer_decline"":0.141388,""threeds_dropoff"":0.051414}",expired_card
b927982b-efb0-58bb-bd1f-b6fbbfeaea4c,cust_00000,3093.35,2026-01-21T19:51:43,credit,7270,true,2.0,false,19.0,21.0,390.0,"{""bank_timeout"":0.241026,""expired_card"":0.294872,""gateway_error"":0.207692,""insufficient_funds"":0.064103,""issuer_decline"":0.141026,""threeds_dropoff"":0.051282}",expired_card
4aada729-2211-5b99-865d-5eeecf1f8068,cust_00000,1158.4,2026-01-21T19:55:27,debit,7270,false,1.0,false,19.0,21.0,391.0,"{""bank_timeout"":0.240409,""expired_card"":0.296675,""gateway_error"":0.207161,""insufficient_funds"":0.063939,""issuer_decline"":0.140665,""threeds_dropoff"":0.051151}",bank_timeout
e1da0fec-52f6-5f7a-87de-7aabbb7c639f,cust_00000,2296.81,2026-01-21T20:45:40,debit,7270,false,1.0,false,20.0,21.0,392.0,"{""bank_timeout"":0.242347,""expired_card"":0.295918,""gateway_error"":0.206633,""insufficient_funds"":0.063776,""issuer_decline"":0.140306,""threeds_dropoff"":0.05102}",threeds_dropoff
f1af7a9d-678b-5cb2-be56-9aa7e430bb3a,cust_00000,2814.58,2026-01-21T21:45:18,credit,7270,true,1.0,false,21.0,21.0,393.0,"{""bank_timeout"":0.24173,""expired_card"":0.295165,""gateway_error"":0.206107,""insufficient_funds"":0.063613,""issuer_decline"":0.139949,""threeds_dropoff"":0.053435}",expired_card
153e151d-e4a4-5d0e-91ac-6b7932a508d3,cust_00000,17956.76,2026-01-21T21:58:32,credit,7270,false,1.0,false,21.0,21.0,394.0,"{""bank_timeout"":0.241117,""expired_card"":0.296954,""gateway_error"":0.205584,""insufficient_funds"":0.063452,""issuer_decline"":0.139594,""threeds_dropoff"":0.053299}",issuer_decline
9fa0a194-bf1e-515d-9561-48e7a17376e1,cust_00000,3196.48,2026-01-22T03:22:20,UPI,7270,false,1.0,false,3.0,22.0,395.0,"{""bank_timeout"":0.240506,""expired_card"":0.296203,""gateway_error"":0.205063,""insufficient_funds"":0.063291,""issuer_decline"":0.141772,""threeds_dropoff"":0.053165}",insufficient_funds
a22c8176-f7d1-54c8-a0d7-119a4c7daac3,cust_00000,2212.74,2026-01-22T03:37:28,credit,7270,true,1.0,false,3.0,22.0,396.0,"{""bank_timeout"":0.239899,""expired_card"":0.295455,""gateway_error"":0.204545,""insufficient_funds"":0.065657,""issuer_decline"":0.141414,""threeds_dropoff"":0.05303}",expired_card
23c8560f-d226-5f1e-aab3-ed960e0eb61c,cust_00000,3459.62,2026-01-22T04:32:57,credit,7270,true,2.0,true,4.0,22.0,397.0,"{""bank_timeout"":0.239295,""expired_card"":0.297229,""gateway_error"":0.20403,""insufficient_funds"":0.065491,""issuer_decline"":0.141058,""threeds_dropoff"":0.052897}",expired_card
f9335eaf-3765-584e-a521-84af9ca043cb,cust_00000,3736.98,2026-01-22T06:00:07,credit,7270,true,1.0,false,6.0,22.0,398.0,"{""bank_timeout"":0.238693,""expired_card"":0.298995,""gateway_error"":0.203518,""insufficient_funds"":0.065327,""issuer_decline"":0.140704,""threeds_dropoff"":0.052764}",expired_card
3de534fe-adc2-5ed0-a692-9c49bdaffb4b,cust_00000,3238.43,2026-01-22T10:26:17,UPI,7270,false,1.0,false,10.0,22.0,399.0,"{""bank_timeout"":0.238095,""expired_card"":0.300752,""gateway_error"":0.203008,""insufficient_funds"":0.065163,""issuer_decline"":0.140351,""threeds_dropoff"":0.052632}",threeds_dropoff
dbe5dbb3-4738-5b8e-aa2a-7948ab998d93,cust_00000,1630.94,2026-01-22T10:38:39,credit,7270,true,1.0,false,10.0,22.0,400.0,"{""bank_timeout"":0.2375,""expired_card"":0.3,""gateway_error"":0.2025,""insufficient_funds"":0.065,""issuer_decline"":0.14,""threeds_dropoff"":0.055}",expired_card
d8ef8e5c-fc2d-5b1c-aa1e-d386b10baca0,cust_00000,26183.02,2026-01-22T12:25:44,credit,7270,false,1.0,false,12.0,22.0,401.0,"{""bank_timeout"":0.236908,""expired_card"":0.301746,""gateway_error"":0.201995,""insufficient_funds"":0.064838,""issuer_decline"":0.139651,""threeds_dropoff"":0.054863}",issuer_decline
cfafd3f3-d6d9-5605-a3b9-98257bf7670c,cust_00000,25699.57,2026-01-22T12:48:52,credit,7270,false,1.0,false,12.0,22.0,402.0,"{""bank_timeout"":0.236318,""expired_card"":0.300995,""gateway_error"":0.201493,""insufficient_funds"":0.064677,""issuer_decline"":0.141791,""threeds_dropoff"":0.054726}",issuer_decline
822bf887-4454-5adb-ade7-96e8a34a5eb0,cust_00000,973.99,2026-01-22T13:07:24,debit,7270,false,1.0,false,13.0,22.0,403.0,"{""bank_timeout"":0.235732,""expired_card"":0.300248,""gateway_error"":0.200993,""insufficient_funds"":0.064516,""issuer_decline"":0.143921,""threeds_dropoff"":0.054591}",bank_timeout
41706dde-fa65-583e-b2a9-f909eedb4e27,cust_00000,637.98,2026-01-22T13:18:36,debit,7270,true,2.0,false,13.0,22.0,404.0,"{""bank_timeout"":0.237624,""expired_card"":0.299505,""gateway_error"":0.200495,""insufficient_funds"":0.064356,""issuer_decline"":0.143564,""threeds_dropoff"":0.054455}",expired_card
8b90f9fc-67b8-5e5b-8479-845eeaac965b,cust_00000,1074.12,2026-01-22T14:04:24,debit,7270,true,1.0,false,14.0,22.0,405.0,"{""bank_timeout"":0.237037,""expired_card"":0.301235,""gateway_error"":0.2,""insufficient_funds"":0.064198,""issuer_decline"":0.14321,""threeds_dropoff"":0.054321}",expired_card
094dcc52-78f7-564f-bf92-7e4ec58f145c,cust_00000,3719.46,2026-01-22T16:59:19,credit,7270,true,1.0,false,16.0,22.0,406.0,"{""bank_timeout"":0.236453,""expired_card"":0.302956,""gateway_error"":0.199507,""insufficient_funds"":0.064039,""issuer_decline"":0.142857,""threeds_dropoff"":0.054187}",expired_card
2e7e16b5-fe2d-520d-b3c6-7e4e4294e2f9,cust_00000,2024.37,2026-01-22T17:07:53,credit,7270,true,1.0,true,17.0,22.0,407.0,"{""bank_timeout"":0.235872,""expired_card"":0.304668,""gateway_error"":0.199017,""insufficient_funds"":0.063882,""issuer_decline"":0.142506,""threeds_dropoff"":0.054054}",expired_card
49dd8a3d-2a10-5270-a03b-25b095f1944c,cust_00000,12466.82,2026-01-22T18:00:11,credit,7270,false,1.0,false,18.0,22.0,408.0,"{""bank_timeout"":0.235294,""expired_card"":0.306373,""gateway_error"":0.198529,""insufficient_funds"":0.063725,""issuer_decline"":0.142157,""threeds_dropoff"":0.053922}",issuer_decline
e11595d8-8005-5c3b-ab58-fadfa0067be7,cust_00000,561.86,2026-01-22T19:02:18,debit,7270,true,1.0,false,19.0,22.0,409.0,"{""bank_timeout"":0.234719,""expired_card"":0.305623,""gateway_error"":0.198044,""insufficient_funds"":0.06357,""issuer_decline"":0.144254,""threeds_dropoff"":0.05379}",expired_card
be740ba0-c582-5d1c-bd2c-93622c641391,cust_00000,3627.67,2026-01-22T19:24:49,debit,7270,false,1.0,false,19.0,22.0,410.0,"{""bank_timeout"":0.234146,""expired_card"":0.307317,""gateway_error"":0.197561,""insufficient_funds"":0.063415,""issuer_decline"":0.143902,""threeds_dropoff"":0.053659}",bank_timeout
be375059-42a6-5316-8862-64a7633a64c7,cust_00000,27109.81,2026-01-22T20:06:26,credit,7270,false,1.0,false,20.0,22.0,411.0,"{""bank_timeout"":0.23601,""expired_card"":0.306569,""gateway_error"":0.19708,""insufficient_funds"":0.06326,""issuer_decline"":0.143552,""threeds_dropoff"":0.053528}",issuer_decline
b9a49837-a877-5f30-9290-f1f088f5dc35,cust_00000,1196.3,2026-01-22T20:22:21,credit,7270,true,1.0,false,20.0,22.0,412.0,"{""bank_timeout"":0.235437,""expired_card"":0.305825,""gateway_error"":0.196602,""insufficient_funds"":0.063107,""issuer_decline"":0.145631,""threeds_dropoff"":0.053398}",expired_card
2d86c1a6-2acb-53b9-afd0-f57829082719,cust_00000,745.49,2026-01-22T20:48:55,UPI,7270,false,2.0,false,20.0,22.0,413.0,"{""bank_timeout"":0.234867,""expired_card"":0.307506,""gateway_error"":0.196126,""insufficient_funds"":0.062954,""issuer_decline"":0.145278,""threeds_dropoff"":0.053269}",threeds_dropoff
60ee7f13-5546-52eb-b177-9e7ff6a6bfbb,cust_00000,20273.83,2026-01-22T20:53:41,credit,7270,false,1.0,false,20.0,22.0,414.0,"{""bank_timeout"":0.2343,""expired_card"":0.306763,""gateway_error"":0.195652,""insufficient_funds"":0.062802,""issuer_decline"":0.144928,""threeds_dropoff"":0.055556}",issuer_decline
d81cda78-15b9-557a-9b3f-bb3299949a02,cust_00000,6519.03,2026-01-22T21:51:29,debit,7270,true,1.0,false,21.0,22.0,415.0,"{""bank_timeout"":0.233735,""expired_card"":0.306024,""gateway_error"":0.195181,""insufficient_funds"":0.062651,""issuer_decline"":0.146988,""threeds_dropoff"":0.055422}",expired_card
842a8e2c-cca8-5a50-81f5-012999efe89c,cust_00000,28669.87,2026-01-23T02:44:06,debit,7270,false,2.0,false,2.0,23.0,416.0,"{""bank_timeout"":0.233173,""expired_card"":0.307692,""gateway_error"":0.194712,""insufficient_funds"":0.0625,""issuer_decline"":0.146635,""threeds_dropoff"":0.055288}",issuer_decline
03cf1d12-0389-50fb-9bb4-5206d7ce9460,cust_00000,1874.11,2026-01-23T11:01:52,debit,7270,false,1.0,false,11.0,23.0,417.0,"{""bank_timeout"":0.232614,""expired_card"":0.306954,""gateway_error"":0.194245,""insufficient_funds"":0.06235,""issuer_decline"":0.148681,""threeds_dropoff"":0.055156}",bank_timeout
c3a12ebd-9174-5793-8067-c1c6c318f8fe,cust_00000,3835.37,2026-01-23T11:21:52,credit,7270,true,1.0,true,11.0,23.0,418.0,"{""bank_timeout"":0.23445,""expired_card"":0.30622,""gateway_error"":0.19378,""insufficient_funds"":0.062201,""issuer_decline"":0.148325,""threeds_dropoff"":0.055024}",expired_card
127cd4c6-1e52-5ba7-9003-1eacd9c89721,cust_00000,2563.14,2026-01-23T11:38:51,credit,7270,true,1.0,false,11.0,23.0,419.0,"{""bank_timeout"":0.23389,""expired_card"":0.307876,""gateway_error"":0.193317,""insufficient_funds"":0.062053,""issuer_decline"":0.147971,""threeds_dropoff"":0.054893}",expired_card
d59451d5-884e-5f33-b367-b0b2ede1c7e1,cust_00000,1934.16,2026-01-23T11:48:38,debit,7270,false,1.0,false,11.0,23.0,420.0,"{""bank_timeout"":0.233333,""expired_card"":0.309524,""gateway_error"":0.192857,""insufficient_funds"":0.061905,""issuer_decline"":0.147619,""threeds_dropoff"":0.054762}",bank_timeout
c220b863-7b0a-539c-b64d-9013d3f065eb,cust_00000,530.7,2026-01-23T12:24:29,debit,7270,false,1.0,false,12.0,23.0,421.0,"{""bank_timeout"":0.235154,""expired_card"":0.308789,""gateway_error"":0.192399,""insufficient_funds"":0.061758,""issuer_decline"":0.147268,""threeds_dropoff"":0.054632}",bank_timeout
2640876a-2ee6-5b19-8957-853dfd0eedac,cust_00000,24906.97,2026-01-23T12:41:19,debit,7270,false,2.0,false,12.0,23.0,422.0,"{""bank_timeout"":0.236967,""expired_card"":0.308057,""gateway_error"":0.191943,""insufficient_funds"":0.061611,""issuer_decline"":0.146919,""threeds_dropoff"":0.054502}",issuer_decline
f829acd3-fc15-54cb-9793-57f1f650d7af,cust_00000,859.01,2026-01-23T15:14:37,UPI,7270,true,1.0,false,15.0,23.0,423.0,"{""bank_timeout"":0.236407,""expired_card"":0.307329,""gateway_error"":0.191489,""insufficient_funds"":0.061466,""issuer_decline"":0.148936,""threeds_dropoff"":0.054374}",expired_card
8d16b924-2fe0-54dc-9e04-8989f31e6663,cust_00000,6534.44,2026-01-23T17:58:45,credit,7270,true,1.0,false,17.0,23.0,424.0,"{""bank_timeout"":0.235849,""expired_card"":0.308962,""gateway_error"":0.191038,""insufficient_funds"":0.061321,""issuer_decline"":0.148585,""threeds_dropoff"":0.054245}",expired_card
51c7c459-ffbd-5570-ba90-8508d82ac8c5,cust_00000,2795.19,2026-01-23T19:18:00,debit,7270,false,2.0,false,19.0,23.0,425.0,"{""bank_timeout"":0.235294,""expired_card"":0.310588,""gateway_error"":0.190588,""insufficient_funds"":0.061176,""issuer_decline"":0.148235,""threeds_dropoff"":0.054118}",bank_timeout
24feb933-d766-521a-af2c-d35de9851ed9,cust_00000,1935.84,2026-01-23T19:21:38,debit,7270,true,1.0,false,19.0,23.0,426.0,"{""bank_timeout"":0.237089,""expired_card"":0.309859,""gateway_error"":0.190141,""insufficient_funds"":0.061033,""issuer_decline"":0.147887,""threeds_dropoff"":0.053991}",expired_card
4dd32cbe-9b0c-5ef8-97ac-321445fed475,cust_00000,22485.59,2026-01-23T19:35:05,credit,7270,false,1.0,false,19.0,23.0,427.0,"{""bank_timeout"":0.236534,""expired_card"":0.311475,""gateway_error"":0.189696,""insufficient_funds"":0.06089,""issuer_decline"":0.147541,""threeds_dropoff"":0.053864}",issuer_decline
5cab97c2-31f9-5c9c-b0ce-69cb1964b462,cust_00000,22749.77,2026-01-23T19:55:05,credit,7270,false,1.0,false,19.0,23.0,428.0,"{""bank_timeout"":0.235981,""expired_card"":0.310748,""gateway_error"":0.189252,""insufficient_funds"":0.060748,""issuer_decline"":0.149533,""threeds_dropoff"":0.053738}",issuer_decline
956ae195-0eae-5d68-8f34-e0d4811040a1,cust_00000,2907.46,2026-01-23T21:06:27,credit,7270,true,1.0,false,21.0,23.0,429.0,"{""bank_timeout"":0.235431,""expired_card"":0.310023,""gateway_error"":0.188811,""insufficient_funds"":0.060606,""issuer_decline"":0.151515,""threeds_dropoff"":0.053613}",expired_card
5fb24daf-383f-53c0-8921-b79e0669b2e3,cust_00000,524.01,2026-01-23T21:09:46,debit,7270,false,1.0,false,21.0,23.0,430.0,"{""bank_timeout"":0.234884,""expired_card"":0.311628,""gateway_error"":0.188372,""insufficient_funds"":0.060465,""issuer_decline"":0.151163,""threeds_dropoff"":0.053488}",bank_timeout
89d4f197-6ca4-59d9-90f9-321aed96f293,cust_00000,2237.06,2026-01-24T00:54:08,UPI,7270,false,2.0,false,0.0,24.0,431.0,"{""bank_timeout"":0.236659,""expired_card"":0.310905,""gateway_error"":0.187935,""insufficient_funds"":0.060325,""issuer_decline"":0.150812,""threeds_dropoff"":0.053364}",insufficient_funds
4dcdfdda-3a71-5165-8501-c6da21bbc743,cust_00000,932.46,2026-01-24T03:08:39,netbanking,7270,false,1.0,false,3.0,24.0,432.0,"{""bank_timeout"":0.236111,""expired_card"":0.310185,""gateway_error"":0.1875,""insufficient_funds"":0.0625,""issuer_decline"":0.150463,""threeds_dropoff"":0.053241}",gateway_error
895703cc-4ec3-5ffd-b672-a5ab550c1c52,cust_00000,2649.72,2026-01-24T03:13:01,netbanking,7270,false,2.0,false,3.0,24.0,433.0,"{""bank_timeout"":0.235566,""expired_card"":0.309469,""gateway_error"":0.189376,""insufficient_funds"":0.062356,""issuer_decline"":0.150115,""threeds_dropoff"":0.053118}",gateway_error
d1ebd743-8f2c-5104-be3b-3a5faa2eef9d,cust_00000,6211.38,2026-01-24T03:15:39,netbanking,7270,false,2.0,false,3.0,24.0,434.0,"{""bank_timeout"":0.235023,""expired_card"":0.308756,""gateway_error"":0.191244,""insufficient_funds"":0.062212,""issuer_decline"":0.14977,""threeds_dropoff"":0.052995}",gateway_error
9e57cd34-ae21-5fd1-9bb1-6ff02c412726,cust_00000,1713.34,2026-01-24T03:16:40,netbanking,7270,false,1.0,false,3.0,24.0,435.0,"{""bank_timeout"":0.234483,""expired_card"":0.308046,""gateway_error"":0.193103,""insufficient_funds"":0.062069,""issuer_decline"":0.149425,""threeds_dropoff"":0.052874}",gateway_error
01689cac-cdce-54c9-88db-a3469d02e24d,cust_00000,2385.77,2026-01-24T03:26:01,netbanking,7270,false,2.0,false,3.0,24.0,436.0,"{""bank_timeout"":0.233945,""expired_card"":0.307339,""gateway_error"":0.194954,""insufficient_funds"":0.061927,""issuer_decline"":0.149083,""threeds_dropoff"":0.052752}",gateway_error
f870d908-8a0d-5cd9-9120-f1063a9afa82,cust_00000,3991.35,2026-01-24T03:36:21,netbanking,7270,false,2.0,false,3.0,24.0,437.0,"{""bank_timeout"":0.23341,""expired_card"":0.306636,""gateway_error"":0.196796,""insufficient_funds"":0.061785,""issuer_decline"":0.148741,""threeds_dropoff"":0.052632}",gateway_error
533b6b0b-3d92-5533-b17d-245cab941330,cust_00000,3048.96,2026-01-24T03:37:41,credit,7270,false,1.0,false,3.0,24.0,438.0,"{""bank_timeout"":0.232877,""expired_card"":0.305936,""gateway_error"":0.19863,""insufficient_funds"":0.061644,""issuer_decline"":0.148402,""threeds_dropoff"":0.052511}",gateway_error
76e1219e-6ce7-5007-9897-2ce168c7da58,cust_00000,2336.88,2026-01-24T03:40:53,UPI,7270,false,1.0,false,3.0,24.0,439.0,"{""bank_timeout"":0.232346,""expired_card"":0.305239,""gateway_error"":0.200456,""insufficient_funds"":0.061503,""issuer_decline"":0.148064,""threeds_dropoff"":0.052392}",gateway_error
20423fd0-c41d-5ee9-9dbe-a815ea3e9678,cust_00000,2255.59,2026-01-24T03:43:07,UPI,7270,false,2.0,false,3.0,24.0,440.0,"{""bank_timeout"":0.231818,""expired_card"":0.304545,""gateway_error"":0.202273,""insufficient_funds"":0.061364,""issuer_decline"":0.147727,""threeds_dropoff"":0.052273}",gateway_error
